USER_ID,SIGNUP_DATE,SIGNUP_CHANNEL,EMAIL_TYPE,JOB_TITLE,COUNTRY,M1_RETAINED
7.4959E+17,2030-08-31 0:00,direct,Personal,designer,Senegal,0
6.69207E+17,2030-01-21 0:00,search,Business,designer,United States,0
7.24966E+17,2030-06-24 0:00,search,Personal,designer,Ukraine,0
7.92702E+17,2030-12-28 0:00,direct,Personal,developer,Czechia,1
7.75716E+17,2030-11-11 0:00,direct,Personal,developer,Turkey,1
7.73627E+17,2030-11-05 0:00,search,Personal,designer,Ukraine,1
7.93445E+17,2030-12-30 0:00,direct,Business,designer,India,1
7.65988E+17,2030-10-15 0:00,direct,Education,designer,United States,1
7.89559E+17,2030-12-19 0:00,direct,Personal,other,Albania,1
7.75062E+17,2030-11-09 0:00,direct,Personal,developer,Tunisia,1
7.55811E+17,2030-09-17 0:00,direct,Business,other,United States,0
7.48696E+17,2030-08-29 0:00,shares,Business,other,Australia,1
7.78386E+17,2030-11-18 0:00,search,Personal,designer,United Kingdom,1
7.91967E+17,2030-12-26 0:00,search,Personal,designer,Albania,0
7.71281E+17,2030-10-30 0:00,search,Personal,developer,Russia,1
7.72313E+17,2030-11-02 0:00,invites,Personal,designer,South Korea,1
7.60321E+17,2030-09-30 0:00,direct,Personal,designer,Vietnam,1
7.73746E+17,2030-11-06 0:00,search,Personal,developer,Japan,0
7.74187E+17,2030-11-07 0:00,direct,Personal,marketer,Hong Kong,0
7.6355E+17,2030-10-08 0:00,direct,Personal,other,Brazil,0
7.32873E+17,2030-07-16 0:00,search,Personal,developer,Belarus,1
7.4173E+17,2030-08-09 0:00,search,Business,other,Germany,1
7.0944E+17,2030-05-12 0:00,product_referral,Personal,designer,Russia,1
6.95051E+17,2030-04-02 0:00,direct,Personal,designer,United States,0
6.97861E+17,2030-04-10 0:00,direct,Personal,designer,Russia,0
6.82029E+17,2030-02-26 0:00,direct,Personal,other,United States,0
7.81581E+17,2030-11-27 0:00,search,Personal,designer,Ukraine,0
7.76725E+17,2030-11-14 0:00,shares,Business,project-manager,China,0
7.71323E+17,2030-10-30 0:00,shares,Personal,designer,France,0
7.60451E+17,2030-09-30 0:00,shares,Personal,marketer,France,0
7.80801E+17,2030-11-25 0:00,direct,Personal,developer,Russia,0
7.56055E+17,2030-09-18 0:00,invites,Business,project-manager,Japan,1
7.58245E+17,2030-09-24 0:00,product_referral,Personal,designer,Russia,0
7.38667E+17,2030-08-01 0:00,search,Personal,other,Russia,1
7.40096E+17,2030-08-05 0:00,direct,Personal,developer,Indonesia,1
7.38205E+17,2030-07-31 0:00,product_referral,Personal,designer,Japan,1
6.85826E+17,2030-03-08 0:00,search,Personal,developer,Ireland,1
6.74901E+17,2030-02-06 0:00,search,Personal,designer,Russia,1
6.99127E+17,2030-04-14 0:00,direct,Personal,developer,United States,0
6.80038E+17,2030-02-20 0:00,search,Personal,designer,Ukraine,0
6.81717E+17,2030-02-25 0:00,search,Personal,designer,Kazakhstan,0
6.99536E+17,2030-04-15 0:00,search,Personal,other,,0
7.78242E+17,2030-11-18 0:00,search,Personal,project-manager,Switzerland,1
7.59441E+17,2030-09-27 0:00,invites,Business,developer,United Kingdom,0
7.45571E+17,2030-08-20 0:00,direct,Personal,project-manager,Vietnam,0
7.52051E+17,2030-09-07 0:00,search,Business,other,India,0
7.80783E+17,2030-11-25 0:00,search,Personal,designer,France,1
7.78526E+17,2030-11-19 0:00,shares,Business,designer,Switzerland,1
7.81828E+17,2030-11-28 0:00,invites,Business,other,Estonia,0
7.61913E+17,2030-10-04 0:00,invites,Business,developer,Spain,1
7.84239E+17,2030-12-05 0:00,shares,Business,project-manager,Vietnam,1
7.84675E+17,2030-12-06 0:00,unknown,Business,other,Vietnam,1
7.90566E+17,2030-12-22 0:00,invites,Personal,designer,Russia,0
7.71389E+17,2030-10-30 0:00,shares,Business,other,Germany,0
7.7531E+17,2030-11-10 0:00,search,Personal,other,Russia,0
7.33941E+17,2030-07-19 0:00,shares,Business,developer,India,0
7.28154E+17,2030-07-03 0:00,search,Personal,designer,Spain,1
7.38465E+17,2030-07-31 0:00,shares,Business,project-manager,United States,0
7.39074E+17,2030-08-02 0:00,shares,Personal,marketer,Russia,0
7.30173E+17,2030-07-08 0:00,direct,Personal,marketer,Germany,0
7.05349E+17,2030-05-01 0:00,search,Personal,marketer,Poland,1
6.90547E+17,2030-03-21 0:00,shares,Personal,developer,Ukraine,1
6.94487E+17,2030-04-01 0:00,shares,Personal,designer,Denmark,0
6.91757E+17,2030-03-24 0:00,search,Business,designer,Israel,1
7.25258E+17,2030-06-25 0:00,search,Personal,other,India,1
6.65002E+17,2030-01-10 0:00,direct,Business,other,United States,0
7.70601E+17,2030-10-28 0:00,direct,Personal,designer,Russia,0
7.4948E+17,2030-08-31 0:00,shares,Personal,developer,United States,0
7.40017E+17,2030-08-05 0:00,product_referral,Personal,marketer,United States,0
7.3738E+17,2030-07-28 0:00,shares,Personal,developer,Brazil,1
7.22321E+17,2030-06-17 0:00,direct,Personal,designer,Russia,0
7.15611E+17,2030-05-29 0:00,shares,Business,developer,Mexico,1
7.09693E+17,2030-05-13 0:00,search,Personal,developer,United Kingdom,1
6.99521E+17,2030-04-15 0:00,shares,Business,marketer,Russia,1
6.9698E+17,2030-04-08 0:00,direct,Personal,other,Indonesia,0
6.69836E+17,2030-01-23 0:00,invites,Business,developer,Turkey,1
6.811E+17,2030-02-23 0:00,invites,Personal,developer,Poland,1
6.98646E+17,2030-04-12 0:00,invites,Personal,designer,France,0
6.6789E+17,2030-01-18 0:00,invites,Personal,developer,Vietnam,1
7.44707E+17,2030-08-17 0:00,shares,Business,developer,United States,1
7.77119E+17,2030-11-15 0:00,search,Personal,designer,Singapore,0
7.78238E+17,2030-11-18 0:00,product_referral,Personal,designer,Spain,0
7.49331E+17,2030-08-30 0:00,direct,Personal,developer,Greece,1
7.49227E+17,2030-08-30 0:00,search,Personal,developer,Russia,0
7.41678E+17,2030-08-09 0:00,search,Business,developer,Italy,0
7.26169E+17,2030-06-27 0:00,search,Personal,project-manager,United States,1
7.22025E+17,2030-06-16 0:00,direct,Personal,developer,Finland,0
7.28274E+17,2030-07-03 0:00,direct,Personal,designer,Spain,0
7.85461E+17,2030-12-08 0:00,search,Personal,developer,United Arab Emirates,0
7.64406E+17,2030-10-11 0:00,invites,Business,project-manager,Russia,0
7.67045E+17,2030-10-18 0:00,shares,Business,developer,Belarus,0
7.73887E+17,2030-11-06 0:00,direct,Personal,designer,Denmark,0
7.58026E+17,2030-09-23 0:00,search,Personal,designer,Russia,0
7.62989E+17,2030-10-07 0:00,invites,Business,other,United Kingdom,0
7.51107E+17,2030-09-04 0:00,direct,Personal,other,United Kingdom,0
7.30973E+17,2030-07-11 0:00,product_referral,Personal,designer,Brazil,0
6.69868E+17,2030-01-23 0:00,shares,Business,developer,Germany,1
7.03167E+17,2030-04-25 0:00,search,Personal,project-manager,Taiwan,1
7.67008E+17,2030-10-18 0:00,shares,Business,other,Poland,0
7.63784E+17,2030-10-09 0:00,search,Business,project-manager,Russia,0
7.44786E+17,2030-08-18 0:00,product_referral,Personal,designer,Russia,0
7.0201E+17,2030-04-22 0:00,search,Personal,designer,United States,0
6.7207E+17,2030-01-29 0:00,search,Personal,marketer,Russia,0
6.7307E+17,2030-02-01 0:00,search,Personal,designer,Ukraine,0
6.72942E+17,2030-01-31 0:00,search,Education,other,United States,0
7.71289E+17,2030-10-30 0:00,shares,Personal,project-manager,Finland,0
7.86033E+17,2030-12-10 0:00,shares,Business,developer,United States,0
7.71195E+17,2030-10-30 0:00,search,Personal,other,United States,0
7.5939E+17,2030-09-27 0:00,shares,Personal,designer,Russia,0
7.25756E+17,2030-06-26 0:00,direct,Personal,other,Denmark,0
6.94842E+17,2030-04-02 0:00,search,Business,project-manager,Croatia,0
6.85922E+17,2030-03-08 0:00,shares,Business,marketer,United States,0
7.6843E+17,2030-10-22 0:00,product_referral,Business,designer,India,0
7.36724E+17,2030-07-26 0:00,direct,Personal,other,Mexico,0
6.94781E+17,2030-04-02 0:00,search,Personal,designer,United States,0
6.64944E+17,2030-01-09 0:00,direct,Business,designer,Croatia,0
7.92458E+17,2030-12-27 0:00,direct,Personal,developer,United States,0
6.75561E+17,2030-02-08 0:00,search,Personal,other,United States,0
7.41397E+17,2030-08-08 0:00,shares,Personal,other,United States,0
7.87322E+17,2030-12-13 0:00,invites,Personal,project-manager,Belarus,0
7.76401E+17,2030-11-13 0:00,direct,Personal,designer,Russia,0
7.59322E+17,2030-09-27 0:00,product_referral,Business,marketer,France,1
7.48612E+17,2030-08-28 0:00,search,Business,developer,Brazil,0
6.91399E+17,2030-03-23 0:00,search,Personal,other,Switzerland,0
7.842E+17,2030-12-04 0:00,direct,Personal,other,Belarus,0
7.93541E+17,2030-12-30 0:00,direct,Education,other,Ukraine,0
7.86037E+17,2030-12-10 0:00,direct,Business,other,Australia,0
6.72422E+17,2030-01-30 0:00,invites,Personal,project-manager,Russia,1
7.78878E+17,2030-11-20 0:00,direct,Personal,other,Russia,0
7.28301E+17,2030-07-03 0:00,invites,Business,developer,United States,0
6.923E+17,2030-03-26 0:00,search,Personal,designer,Australia,0
6.92093E+17,2030-03-25 0:00,invites,Business,developer,United Kingdom,0
6.71484E+17,2030-01-27 0:00,shares,Personal,other,Ukraine,0
6.69123E+17,2030-01-21 0:00,invites,Business,other,Italy,0
7.51285E+17,2030-09-05 0:00,shares,Personal,other,China,0
7.58784E+17,2030-09-25 0:00,search,Personal,designer,United States,0
7.02507E+17,2030-04-23 0:00,direct,Business,designer,United Kingdom,0
7.481E+17,2030-08-27 0:00,search,Personal,marketer,Russia,0
6.67374E+17,2030-01-16 0:00,invites,Business,developer,Netherlands,0
7.87916E+17,2030-12-15 0:00,shares,Personal,developer,Ukraine,0
7.37684E+17,2030-07-29 0:00,invites,Business,other,United Kingdom,0
7.83811E+17,2030-12-03 0:00,invites,Business,project-manager,United States,0
7.63805E+17,2030-10-09 0:00,direct,Personal,developer,United States,1
7.78698E+17,2030-11-19 0:00,invites,Personal,designer,Portugal,1
7.86703E+17,2030-12-11 0:00,product_referral,Personal,designer,Belarus,0
7.53275E+17,2030-09-10 0:00,shares,Personal,designer,United States,1
7.47769E+17,2030-08-26 0:00,search,Personal,designer,Poland,1
7.34086E+17,2030-07-19 0:00,search,Personal,developer,United States,0
7.60144E+17,2030-09-29 0:00,direct,Personal,other,Malaysia,1
7.66942E+17,2030-10-18 0:00,invites,Personal,designer,Ukraine,1
7.75592E+17,2030-11-11 0:00,direct,Personal,designer,India,0
7.5442E+17,2030-09-13 0:00,search,Business,developer,Colombia,1
7.66084E+17,2030-10-15 0:00,search,Personal,other,Philippines,1
7.62969E+17,2030-10-07 0:00,direct,Business,marketer,Japan,1
7.50725E+17,2030-09-03 0:00,search,Personal,project-manager,Russia,1
7.28635E+17,2030-07-04 0:00,social,Personal,other,Brazil,1
7.00101E+17,2030-04-16 0:00,direct,Personal,designer,Ukraine,0
6.90029E+17,2030-03-20 0:00,direct,Personal,developer,Madagascar,1
6.82194E+17,2030-02-26 0:00,direct,Personal,developer,Netherlands,0
7.65898E+17,2030-10-15 0:00,search,Personal,developer,Germany,0
7.88798E+17,2030-12-17 0:00,shares,Personal,other,Serbia,0
7.70663E+17,2030-10-28 0:00,search,Personal,project-manager,Russia,1
7.91726E+17,2030-12-25 0:00,search,Personal,designer,Turkey,0
7.62849E+17,2030-10-07 0:00,search,Personal,designer,Brazil,0
7.4494E+17,2030-08-18 0:00,direct,Personal,designer,India,1
7.50307E+17,2030-09-02 0:00,search,Business,designer,France,1
7.61681E+17,2030-10-03 0:00,search,Personal,project-manager,Russia,0
7.38435E+17,2030-07-31 0:00,search,Personal,designer,India,0
7.33244E+17,2030-07-17 0:00,product_referral,Personal,designer,Belarus,0
7.3409E+17,2030-07-19 0:00,search,Education,designer,United States,0
7.35473E+17,2030-07-23 0:00,direct,Personal,other,Poland,1
7.22417E+17,2030-06-17 0:00,search,Personal,other,Russia,0
7.06177E+17,2030-05-03 0:00,direct,Business,project-manager,North Macedonia,1
7.26727E+17,2030-06-29 0:00,direct,Personal,designer,Russia,0
6.98263E+17,2030-04-11 0:00,direct,Personal,designer,Brazil,1
6.96646E+17,2030-04-07 0:00,direct,Personal,designer,Ukraine,1
6.89781E+17,2030-03-19 0:00,search,Personal,designer,Belarus,1
6.81461E+17,2030-02-24 0:00,direct,Personal,designer,Russia,1
6.65245E+17,2030-01-10 0:00,direct,Personal,designer,Russia,1
6.66761E+17,2030-01-14 0:00,direct,Personal,designer,Slovakia,0
6.79277E+17,2030-02-18 0:00,direct,Personal,designer,Russia,1
6.93065E+17,2030-03-28 0:00,shares,Personal,designer,Kazakhstan,0
7.81529E+17,2030-11-27 0:00,direct,Business,other,Spain,0
7.29381E+17,2030-07-06 0:00,search,Personal,designer,Russia,1
7.33387E+17,2030-07-17 0:00,search,Personal,developer,Canada,0
7.10183E+17,2030-05-14 0:00,direct,Personal,designer,Uzbekistan,0
6.77583E+17,2030-02-13 0:00,search,Personal,designer,India,0
7.89223E+17,2030-12-18 0:00,product_referral,Personal,other,Ukraine,1
7.63407E+17,2030-10-08 0:00,invites,Business,developer,Italy,1
7.79307E+17,2030-11-21 0:00,search,Personal,designer,Sweden,0
7.64524E+17,2030-10-11 0:00,shares,Business,developer,United States,1
7.87141E+17,2030-12-13 0:00,shares,Personal,designer,Canada,0
7.8368E+17,2030-12-03 0:00,shares,Personal,developer,Indonesia,1
7.8916E+17,2030-12-18 0:00,invites,Business,marketer,Czechia,1
7.65858E+17,2030-10-15 0:00,invites,Personal,developer,India,0
7.72498E+17,2030-11-02 0:00,search,Personal,developer,Colombia,0
7.73072E+17,2030-11-04 0:00,direct,Business,developer,India,0
7.66387E+17,2030-10-16 0:00,search,Personal,developer,Germany,0
7.67673E+17,2030-10-20 0:00,search,Personal,project-manager,Egypt,0
7.76085E+17,2030-11-12 0:00,direct,Personal,designer,Indonesia,0
7.63687E+17,2030-10-09 0:00,direct,Personal,designer,Switzerland,0
7.40453E+17,2030-08-06 0:00,shares,Personal,designer,Russia,0
7.39863E+17,2030-08-04 0:00,direct,Personal,marketer,India,0
7.35576E+17,2030-07-23 0:00,shares,Personal,other,Russia,0
7.16508E+17,2030-06-01 0:00,shares,Business,other,United States,1
7.17742E+17,2030-06-04 0:00,direct,Business,designer,France,0
7.18874E+17,2030-06-07 0:00,shares,Personal,marketer,Russia,0
7.10133E+17,2030-05-14 0:00,search,Personal,designer,United Arab Emirates,0
7.10109E+17,2030-05-14 0:00,shares,Personal,marketer,Italy,0
7.08172E+17,2030-05-09 0:00,search,Personal,designer,India,0
6.76732E+17,2030-02-11 0:00,invites,Personal,marketer,France,1
6.80907E+17,2030-02-22 0:00,product_referral,Business,designer,Brazil,0
7.89575E+17,2030-12-19 0:00,social,Personal,designer,Philippines,0
7.74188E+17,2030-11-07 0:00,search,Personal,developer,Singapore,1
7.85504E+17,2030-12-08 0:00,shares,Personal,designer,Russia,0
7.80146E+17,2030-11-23 0:00,search,Personal,designer,Ecuador,1
7.66023E+17,2030-10-15 0:00,search,Personal,developer,Brazil,1
7.63325E+17,2030-10-08 0:00,search,Business,designer,Poland,0
7.70423E+17,2030-10-27 0:00,shares,Personal,designer,Brazil,0
7.62828E+17,2030-10-07 0:00,search,Personal,designer,South Korea,0
7.45301E+17,2030-08-19 0:00,direct,Personal,developer,Russia,1
7.29013E+17,2030-07-05 0:00,shares,Personal,developer,Brazil,1
7.44555E+17,2030-08-17 0:00,product_referral,Personal,developer,Ukraine,0
7.31433E+17,2030-07-12 0:00,invites,Business,other,India,0
7.1295E+17,2030-05-22 0:00,shares,Personal,developer,Russia,1
7.1162E+17,2030-05-18 0:00,search,Personal,marketer,Russia,1
7.06077E+17,2030-05-03 0:00,shares,Personal,other,France,0
6.896E+17,2030-03-18 0:00,invites,Personal,developer,Portugal,0
6.68118E+17,2030-01-18 0:00,search,Personal,other,Russia,1
7.31406E+17,2030-07-12 0:00,search,Personal,developer,Kenya,1
7.90917E+17,2030-12-23 0:00,search,Personal,project-manager,India,0
7.48136E+17,2030-08-27 0:00,product_referral,Personal,other,Russia,0
7.33296E+17,2030-07-17 0:00,shares,Business,designer,Germany,0
7.32563E+17,2030-07-15 0:00,shares,Business,designer,Romania,0
7.44652E+17,2030-08-17 0:00,direct,Personal,project-manager,United States,0
7.83366E+17,2030-12-02 0:00,shares,Personal,designer,Germany,1
7.78243E+17,2030-11-18 0:00,product_referral,Business,designer,Ukraine,0
7.84031E+17,2030-12-04 0:00,shares,Business,designer,Finland,0
7.7863E+17,2030-11-19 0:00,invites,Personal,project-manager,Ukraine,0
7.18079E+17,2030-06-05 0:00,product_referral,Business,designer,Ukraine,0
7.16326E+17,2030-05-31 0:00,search,Personal,designer,France,0
7.03553E+17,2030-04-26 0:00,shares,Personal,designer,Russia,0
7.17608E+17,2030-06-04 0:00,product_referral,Personal,developer,France,0
7.85716E+17,2030-12-09 0:00,search,Personal,other,United States,0
7.90103E+17,2030-12-21 0:00,direct,Personal,designer,India,0
7.23466E+17,2030-06-20 0:00,shares,Business,marketer,Russia,0
7.22732E+17,2030-06-18 0:00,direct,Personal,designer,Italy,0
6.81779E+17,2030-02-25 0:00,shares,Personal,designer,Azerbaijan,0
6.64771E+17,2030-01-09 0:00,shares,Personal,other,Ukraine,0
6.64197E+17,2030-01-07 0:00,search,Personal,designer,Belarus,0
7.74736E+17,2030-11-08 0:00,shares,Business,project-manager,United States,0
7.22507E+17,2030-06-17 0:00,shares,Business,developer,Thailand,0
6.97883E+17,2030-04-10 0:00,shares,Business,developer,United States,0
7.78504E+17,2030-11-19 0:00,direct,Personal,other,China,0
6.81853E+17,2030-02-25 0:00,search,Personal,developer,Belarus,0
6.7913E+17,2030-02-18 0:00,search,Personal,other,United States,0
6.98542E+17,2030-04-12 0:00,search,Personal,developer,Romania,0
7.83608E+17,2030-12-03 0:00,search,Personal,designer,Russia,0
7.76383E+17,2030-11-13 0:00,search,Personal,designer,Hungary,0
7.3561E+17,2030-07-23 0:00,direct,Business,developer,New Zealand,0
6.78119E+17,2030-02-15 0:00,direct,Business,designer,Kazakhstan,0
7.07774E+17,2030-05-08 0:00,search,Business,marketer,United States,0
6.7083E+17,2030-01-26 0:00,direct,Personal,developer,United States,0
7.65522E+17,2030-10-14 0:00,search,Business,marketer,United Kingdom,0
7.51825E+17,2030-09-06 0:00,social,Personal,other,Egypt,0
7.6338E+17,2030-10-08 0:00,direct,Personal,project-manager,Japan,0
6.98054E+17,2030-04-11 0:00,search,Business,developer,Thailand,0
7.60481E+17,2030-09-30 0:00,shares,Personal,developer,India,0
6.94948E+17,2030-04-02 0:00,search,Personal,designer,Russia,0
6.64784E+17,2030-01-09 0:00,product_referral,Personal,other,Thailand,0
7.22981E+17,2030-06-19 0:00,search,Personal,developer,Costa Rica,0
7.15304E+17,2030-05-28 0:00,direct,Business,developer,United States,0
7.45662E+17,2030-08-20 0:00,direct,Business,designer,Russia,0
7.39894E+17,2030-08-04 0:00,search,Personal,marketer,Hong Kong,0
7.88998E+17,2030-12-18 0:00,direct,Business,project-manager,Hong Kong,0
7.72883E+17,2030-11-03 0:00,direct,Education,designer,Senegal,1
7.42811E+17,2030-08-12 0:00,direct,Personal,designer,Russia,0
7.79277E+17,2030-11-21 0:00,direct,Personal,designer,Vietnam,1
7.65512E+17,2030-10-14 0:00,search,Personal,designer,Russia,1
7.75679E+17,2030-11-11 0:00,search,Personal,designer,Russia,1
7.53487E+17,2030-09-11 0:00,shares,Business,developer,Indonesia,1
7.6354E+17,2030-10-08 0:00,product_referral,Personal,designer,Russia,1
7.51727E+17,2030-09-06 0:00,search,Personal,designer,Russia,0
7.366E+17,2030-07-26 0:00,search,Personal,designer,Costa Rica,0
